filepath|weather|severity
/data/MWSC/data/all/Snowy/017_L_3594.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_002987_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_005528_SH_012.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_7250.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_003830_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-12-22_14-15-11_00200.png|['Clear', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/2018-02-07_16-57-29_00400.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/019_L_1402.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/GP010400_frame_000479_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-02-06_16-48-21_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/006_L_0598.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002147_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_2358.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_000655_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_1817.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2019-01-09_14-11-23_02600.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/006_L_2551.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0475_frame_000829_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-11_10-53-59_00100.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0478_frame_000340_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_4688.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/GOPR0494_frame_000176_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003879_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003926_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_4772.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/014_L_2056.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/GP010402_frame_000613_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-18_11-27-57_01000.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_007445_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0476_frame_000259_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_000261_SZ_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_000749_SH_012.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0573_frame_000695_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-09-11_17-36-19_00750.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-06_16-32-42_00600.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0389.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/002_L_0882.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0023.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/006_L_2039.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_4849.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_15-57-32_00480.png|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GP020478_frame_000066_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_000443_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/007_L_2654.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_VAL_001807_GZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000014_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/006_L_1150.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_2457.png|['Rainy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_005348_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_1858.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/018_L_0458.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/007_L_2646.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003293_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_7078.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/006_L_2564.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-01-08_12-34-43_01300.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-07_16-04-22_00800.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/GP020176_frame_000705_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/007_L_1512.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_6704.png|['Foggy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-07_11-58-43_00500.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001769_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000651_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_2263.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/GOPR0607_frame_000533_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/006_L_1183.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004088_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010475_frame_000308_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-09-11_16-39-41_02100.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-04_11-20-41_00100.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/019_L_0298.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_003671_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-14_13-15-52_00100.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0604_frame_000699_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-07_16-58-43_00300.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_005341_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_11-34-55_00300.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0624.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0476_frame_000362_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP010573_frame_000788_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/017_L_6134.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004448_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_3520.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/017_L_1308.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_002823_SZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GP010607_frame_000304_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_3591.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_6419.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Foggy/GOPR0477_frame_000231_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Foggy/GP010475_frame_001015_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/002_L_6999.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003200_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_6941.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_001146_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-12_10-16-17_01400.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/027_L_6751.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/027_L_6278.png|['Foggy', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/GOPR0606_frame_000934_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000301_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_16-37-09_00600.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_008358_SZ_002.jpg|['Foggy', 'Rainy']|['Heavy']
/data/MWSC/data/all/Rainy/016_L_1090.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/GP010606_frame_000145_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_009959_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP020400_frame_001038_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000528_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0400_frame_000216_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010478_frame_000849_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_0695.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/012_L_5107.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/025_L_0111.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/006_L_1047.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_16-05-08_00180.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003352_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-06_16-43-48_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000554_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_2548.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/024_L_3333.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/018_L_1009.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GP010571_frame_000246_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-05_14-06-04_00500.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-04_10-22-28_00200.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0108.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_003415_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-12-19_13-30-05_02800.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_001498_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/006_L_0786.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-05_12-18-32_00400.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_0105.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/019_L_1887.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/024_L_1406.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/021_L_0106.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Rainy/016_L_1324.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-11_15-37-17_00600.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/015_L_0600.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/GP020400_frame_000839_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_1401.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/014_L_5531.png|['Rainy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-27-03_01760.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_000480_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/015_L_0494.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/2018-12-09_11-15-55_00200.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GP020400_frame_000048_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_13-23-24_02700.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/GP010572_frame_000088_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_15-25-06_00100.png|['Foggy']|['Light']
/data/MWSC/data/all/Snowy/2018-12-18_10-52-32_00500.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_VAL_002830_SZ_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0461.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_6061.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/014_L_6944.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_10-36-37_00100.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/015_L_0935.png|['Rainy']|['Heavy']
/data/MWSC/data/all/Clear/006_L_1456.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_005668_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_4714.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/2018-02-04_11-09-42_00100.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/GOPR0400_frame_000431_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000842_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_11-21-43_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/021_L_6700.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0415.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/GP010122_frame_000126_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/GOPR0572_frame_000609_rgb_anon.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Foggy/2019-01-09_08-23-49_00300.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/018_L_1520.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/2019-01-09_14-11-23_01300.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/GP010571_frame_000549_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/019_L_0949.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/014_L_3925.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_16-23-26_01920.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_4914.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/002_L_8299.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_3862.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004160_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003818_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/017_L_2178.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/006_L_0348.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_004956_SZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010475_frame_000767_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_000631_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_1404.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_5717.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/2019-09-11_17-12-34_00630.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_007123_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_0031.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_002112_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0967.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/007_L_2277.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_13-45-37_00100.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/016_L_3652.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/024_L_3181.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Foggy/2018-10-29_15-02-37_01830.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_000638_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0604_frame_000527_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_004177_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_002716_GZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000462_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-10_11-38-09_01200.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2018-02-04_10-09-26_00500.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000922_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002203_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_6832.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-18_10-52-32_01100.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_006873_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/017_L_7130.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/016_L_2211.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/013_L_3082.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_000279_SZ_000.jpg|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/2019-01-09_14-54-03_03800.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_6977.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001618_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/GP010122_frame_000433_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/012_L_4945.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_15-08-54_00400.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002252_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_0375.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2019-01-09_12-55-44_02800.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/018_L_0915.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_7176.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_000656_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0606_frame_000799_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_2954.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_13-17-01_00300.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/007_L_3074.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000974_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/GP030176_frame_000109_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-12_16-00-28_00500.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Foggy/2018-10-29_15-25-20_00540.png|['Foggy']|['Heavy']
/data/MWSC/data/all/Clear/006_L_1334.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_6406.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/002_L_7051.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_0362.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_14-21-49_00300.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004074_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-04_10-26-57_00300.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/012_L_3478.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/019_L_1031.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_009406_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004203_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/017_L_3114.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/014_L_2943.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000772_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_001003_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-06_16-36-55_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/GP040176_frame_000060_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010478_frame_000326_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_1119.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/025_L_1540.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_4734.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/GOPR0122_frame_000879_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_6220.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_VAL_004618_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_13-05-11_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/GP010571_frame_000977_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_0627.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000757_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003960_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_4172.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/016_L_3231.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/025_L_0024.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/014_L_6803.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/012_L_6584.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/015_L_1017.png|['Rainy']|['Heavy']
/data/MWSC/data/all/Clear/HT_VAL_001241_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0476_frame_000172_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_001493_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_000222_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004917_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_008833_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_3926.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_2721.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GP020176_frame_000448_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_6550.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_007993_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001384_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003006_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_0532.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GP010475_frame_000413_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_6902.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Foggy/GOPR0478_frame_000702_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Rainy/GP030573_frame_000849_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/024_L_4053.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0606_frame_000677_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_5366.png|['Rainy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-50-46_07370.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_7548.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_003724_SZ_032.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/017_L_0245.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/2018-12-16_14-17-31_05700.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/014_L_3082.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/018_L_1248.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/002_L_7252.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000588_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_5120.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_001647_SH_012.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Snowy/021_L_5164.png|['Clear', 'Rainy']|['Light']
/data/MWSC/data/all/Clear/002_L_1831.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_0716.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GOPR0475_frame_000400_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_008680_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_001770_SZ_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-05_12-19-54_00700.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_001557_SH_030.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP010572_frame_000785_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/006_L_0080.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_3720.png|['Foggy']|['Light']
/data/MWSC/data/all/Foggy/GP010475_frame_000408_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Foggy/2018-10-29_14-30-29_01460.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_003571_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/2019-01-09_10-18-26_02400.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_003751_SZ_000.jpg|['Clear']|['Light']
